sdssj_152607.88+001640.7	231.532833	0.277972
fbs_1524+405	231.635542	40.298472
cbs_319	231.645292	48.967667
sdssj_152702.21+420407.1	231.759208	42.068639
sdssj9-10_152704.26+080236.4	231.76775	8.043444
sdssj_152705.03+110843.9	231.770958	11.145528
sdssj_152706.47+305722.2	231.776958	30.956167
sdssj_152707.20+101612.5	231.78	10.270139
sdssj_152708.31+003308.3	231.784625	0.552306
sdssj9-10_152719.67+102748.5	231.831958	10.463472
pg_1525+103	231.934292	10.122828
pg_1525-009	231.937167	-1.107417
sdssj9-10_152746.24-001437.7	231.942667	0.243806
pg_1526+440	232.011042	43.838108
galex_j15281-0716	232.048417	-7.275678
pg_1525-071	232.05	-7.277364
pg_1525+107	232.084667	10.508858
pg_1525+024	232.087917	2.245067
pg_1526+132	232.1415	13.015275
sdssj_152848.47+191136.5	232.201958	19.193472
ec_15260-1232	232.208167	-12.720803
sdssj_152852.27+093144.2	232.217792	9.528944
sdssj_152905.62+002137.5	232.273417	0.360417
sdssj_152913.09+325600.2	232.304542	32.933389
sdssj_153000.98+211218.2	232.504083	21.205056
pg_1527-054	232.5595	-5.565544
sdssj9-10_153021.99+343423.6	232.591625	34.573222
sdssj9-10_153024.80+045454.5	232.603333	4.915139
pg_1528+062	232.708042	6.015964
pg_1528+029	232.734833	2.706333
pg_1528+025	232.746708	2.306192
sbss_1529+519	232.752167	51.752056
pg_1528+104	232.793542	10.250431
sdssj_153112.61+550139.6	232.802542	55.027667
pg_1530+431	233.013542	42.962703
sdssj_153204.35+324152.7	233.018125	32.697972
pg_1530+459	233.071917	45.772456
sdssj9-10_153218.00+120243.1	233.075	12.045306
sdssj_153231.95+204605.0	233.133125	20.768056
sdssj_153237.94+275636.9	233.158083	27.943583
sdssj9-10_153239.75+232732.3	233.165625	23.458972
sdssj9-10_153251.11+050536.6	233.212958	5.0935
pg_1530+057	233.29475	5.540778
pg_1531+447	233.317125	44.586919
pg_1531+277	233.319125	27.508719
pg_1532+522	233.374333	52.113889
fbs_1531+381	233.455792	37.991389
sdssj_153411.10+543345.2	233.54625	54.562556
sdssj_153419.42+372557.2	233.580917	37.432556
sdssj_153426.47+191838.5	233.610292	19.310694
sdssj9-10_j153431.80+072910.0	233.6325	7.486111
pg_1532-072	233.780042	-7.409414
sdssj9-10_153509.92+240415.0	233.791333	24.070833
galex_j15352+3447	233.815292	34.790053
pg_1532-056	233.8445	-5.725653
sdssj_153526.07+211441.0	233.858625	21.244722
sdssj9-10_153529.06+053838.2	233.871083	5.643944
sdssj_153540.30+173458.8	233.917917	17.583
pg_1533+320	233.958792	31.863222
sdssj9-10_153602.81+313719.6	234.011708	31.622111
pg_1534+389	234.093042	38.767483
sdssj9-10_153627.23+252539.2	234.113458	25.427556
pg_1536+690	234.203458	68.869067
sdssj9-10_153701.00+182024.3	234.254167	18.340083
sdssj9-10_153707.72+434351.4	234.282167	43.730944
pg_1534-018	234.390833	-2.006092
galex_j15376-1702	234.417917	-17.037508
sdssj_153742.29+434719.7	234.426208	43.788806
sdssj_153752.95+160201.8	234.470625	16.033833
pg_1536+278	234.530875	27.695442
sdssj9-10_153815.99+381252.2	234.566625	38.2145
sdssj9-10_153831.32+295731.1	234.6305	29.958639
sdssj9-10_153834.07+030812.9	234.641958	3.136917
pg_1536+097	234.678667	9.578556
ec_15360-1537	234.728542	-15.780206
ec_15365-1350	234.829	-14.001456
pg_1536+097b	234.851917	9.557817
sdssj_153931.45+015409.5	234.881042	1.902639
sdssj9-10_153935.00+133800.9	234.895833	13.633583
pg_1537+272	234.909167	27.101783
pg_1538+611	234.92975	60.916514
sdssj9-10_j153959.50+165108.0	234.997917	16.852222
pg_1538+269	235.097583	26.808392
pg_1537-046	235.138917	-4.803431
pg_1538+401	235.162542	39.930564
pg_1539+442	235.179667	43.997356
pg_1538+002	235.210667	0.088592
sdssj_154052.35+565318.5	235.218125	56.888472
galex_j15409+3518	235.240667	35.309783
sdssj9-10_154100.52+363840.9	235.252167	36.644694
sbss_1539+550	235.2785	54.845192
ec_15384-1436	235.318375	-14.760633
sdssj9-10_154118.72+041711.5	235.328	4.286528
pg_1539+292	235.354125	29.025144
sdssj9-10_154147.43+132821.7	235.447625	13.472694
lamost_j154210.88+015557.2	235.545333	1.932556
pg_1539+043	235.556708	4.143431
sdssj_154227.88+310601.9	235.616167	31.100528
sdssj_154238.42-003758.8	235.660083	0.633
pg_1540+044	235.781167	4.285781
sdssj9-10_154328.12+353400.0	235.867167	35.566667
ec_15407-1324	235.8925	-13.572219
sdssj9-10_154350.98+335404.5	235.962417	33.90125
sdssj_154353.55+361142.1	235.973125	36.195028
sdssj9-10_154359.37+055842.6	235.997375	5.9785
pg_1543+629	236.158958	62.723414
pg_1543+454	236.23675	45.256164
pg_1544+601	236.290375	59.917192
ec_15424-1257	236.314542	-13.116356
sdssj_154531.01+563944.7	236.379208	56.662417
pg_1544+277	236.525042	27.555517
pg_1544+253	236.537583	25.128044
pg_1544+488	236.549542	48.6433
pg_1543-124	236.583792	-12.541114
sdssj_154635.33+230506.5	236.647208	23.085139
pg_1544+107	236.659375	10.503742
sdssj_154641.88+062539.2	236.6745	6.427556
sdssj_154645.63+422955.2	236.690125	42.498667
sdssj_154648.77+312142.4	236.703208	31.361778
sdssj_154720.93+055937.8	236.837208	5.993833
sdssj_154725.91+295020.7	236.857958	29.839083
ec_15447-1656	236.893042	-17.094614
sdssj_154758.65+371747.0	236.994375	37.296389
sdssj_154809.97-004931.4	237.041542	0.825389
pg_1547+632	237.049333	63.052128
pg_1545+035	237.101083	3.380881
pg_1546+045	237.155042	4.357531
bal_83000002	237.157667	28.384942
pg_1547+476	237.180708	47.493425
sdssj_154859.04+290602.0	237.246	29.100556
sdssj9-10_154929.88+193009.6	237.3745	19.502667
sdssj_154958.29+043820.2	237.492875	4.638944
sdssj9-10_155000.99+204800.7	237.504125	20.800194
sdssj9-10_j155003.41+403228.0	237.514208	40.541111
sdssj9-10_155006.88+044028.8	237.528667	4.674667
sdssj9-10_155041.99+294523.5	237.674958	29.756528
sdssj_155043.80+155133.2	237.6825	15.859222
pg_1548+166	237.701292	16.440381
pg_1549+476	237.764917	47.458264
sdssj_155119.56+064904.3	237.8315	6.817861
pg_1549+006	237.93725	0.497081
ec_15489-1637	237.947917	-16.766142
sdssj9-10_155155.11+092344.0	237.979625	9.395556
pg_1549-001	238.011542	0.077608
kuv_15503+2036	238.135792	20.454031
sdssj_155238.86+293848.9	238.161917	29.646917
sdssj9-10_155241.50+224810.1	238.172917	22.802806
sdssj9-10_155256.15+044158.7	238.233958	4.699639
fbs_1552+635	238.290167	63.411292
pg_1551+255	238.340458	25.403642
sdssj_155332.95+034434.4	238.387292	3.742889
sdssj_155343.39+131330.4	238.430792	13.225111
sdssj9-10_155344.97+124313.7	238.437375	12.720472
pg_1551-076	238.443667	-7.772514
pg_1552+141	238.593083	13.987556
sdssj9-10_155424.52+194714.2	238.602167	19.787278
pg_1551+015	238.604917	1.352739
pg_1552+464	238.610125	46.285892
sdssj_155454.05+182614.9	238.725208	18.437472
sbss_1554+582	238.822917	58.111081
pg_1553+272	238.907917	27.113842
fbs_1554+403	238.957917	40.195722
pg_1554+408	238.96	40.648317
sdssj9-10_j155551.23+133228.7	238.963458	13.541306
kuv_15536+1738	238.968167	17.489317
pg_1553-077	239.011833	-7.807656
pg_1554+505	239.094208	50.365581
sdssj_155628.34+011335.0	239.118083	1.226389
pg_1554+222	239.140208	22.046181
sdssj_155635.80+470851.8	239.149167	47.147722
sdssj9-10_155642.39+055939.2	239.176625	5.994222
pg_1555+504	239.178917	50.260219
sdssj9-10_155646.78+225008.7	239.194917	22.83575
sdssj_155657.54+265518.2	239.23975	26.921722
pg_1555+489	239.374917	48.839842
sbss_1556+559	239.439167	55.769667
pg_1555+303	239.484667	30.190481
pg_1555+142	239.494917	14.038925
galex_j15582-7937	239.570458	-79.622125
sdssj9-10_155846.44+192219.1	239.6935	19.371972
kuv_15568+2207	239.742542	21.974775
sdssj9-10_155904.43+184534.4	239.768458	18.759556
sdssj9-10_155914.09+210300.6	239.808708	21.050167
sdssj9-10_155918.76+053601.4	239.828167	5.600389
sdssj9-10_155933.43+340502.6	239.889292	34.084056
pg_1558+449	239.981542	44.820969
sdssj_160009.93+135632.0	240.041375	13.942222
galex_j160011.80-643330.35	240.049167	-64.558431
sdssj_160043.60+074802.8	240.181667	7.800778
sdssj9-10_160058.01+343726.0	240.241708	34.623889
kuv_15589+1941	240.291208	19.537708
pg_1559+533	240.301542	53.197358
pg_1559+222	240.307542	22.096253
pg_1558-007	240.3085	0.861544
pg_1559+048	240.3805	4.674192
sdssj_160143.76+261922.4	240.432333	26.322889
sdssj_160150.94+085048.1	240.46225	8.846694
pg_1559+076	240.537792	7.419683
sdssj_160229.77+111331.1	240.624042	11.225306
sdssj9-10_160231.61+384440.1	240.631708	38.744472
sdssj9-10_160233.32+361345.4	240.638833	36.229278
sdssj9-10_160240.56+444649.4	240.669	44.780389
sdssj_160241.12-001207.1	240.671333	0.201972
pg_1600+171	240.767083	16.998453
sdssj_160322.84+093859.4	240.845167	9.649833
sdssj_160324.46+095443.6	240.851917	9.912111
sdssj9-10_160325.51+341237.4	240.856292	34.210389
sdssj_160332.84+514827.9	240.886833	51.80775
sdssj9-10_160341.45+314322.7	240.922708	31.722972
sdssj9-10_160345.26+080153.2	240.938583	8.031444
sdssj_160355.18+421134.4	240.979917	42.192889
sdssj_160401.09+000826.0	241.004542	0.140556
pg_1601+145	241.023333	14.413325
sbss_1602+508	241.062875	50.750219
sdssj_160426.18+215714.3	241.109083	21.953972
pg_1602+149	241.120083	14.847067
sdssj9-10_160429.11+100002.1	241.121292	10.000583
galex_j16046-2958	241.151625	-29.977989
pg_1602+013	241.155792	1.169253
sdssj9-10_160444.72+102802.8	241.186333	10.467444
sdssj_160450.44+051909.2	241.210167	5.319222
sdssj_160453.45+115218.3	241.222708	11.87175
sdssj_160533.50+364940.1	241.389583	36.827806
pg_1604+504	241.393167	50.313806
sdssj_160534.96+062733.5	241.395667	6.459306
galex_j16056-3049	241.400625	-30.820922
sdssj_160550.54+060738	241.460583	6.127222
sdssj_160623.21+363005.4	241.596708	36.5015
pg_1606+627	241.618917	62.549481
sdssj9-10_160715.22+094629.4	241.813417	9.774833
kuv_16054+1720	241.909208	17.204381
sdssj9-10_160741.26+254220.3	241.921917	25.705639
pg_1606+388	241.997042	38.629692
sdssj_160803.56+124730.6	242.014833	12.791833
pg_1605+072	242.015417	7.074744
sdssj_160810.17+425845.0	242.042375	42.979167
sdssj_160810.63+103211.7	242.044292	10.536583
pg_1605+123	242.076542	12.200892
sdssj_160820.49-003410.5	242.085375	0.569583
sdssj_160835.68+045345.2	242.148667	4.895889
sdssj9-10_160837.60+430748.8	242.156667	43.130222
sdssj_160911.42+314627.6	242.297583	31.774333
sdssj_160911.90+134744.1	242.299583	13.795583
fbs_1607+439	242.37925	43.772944
pg_1607+227	242.385083	22.630542
sdssj_160941.90+141453.0	242.424583	14.248056
kuv_16078+1916	242.511208	19.132844
kuv_16079+1711	242.550917	17.046594
kuv_16081+2229	242.552167	22.353117
sdssj_161014.87+045046.6	242.561958	4.846278
pg_1608+481	242.581167	47.954389
pg_1608+374	242.597625	37.221331
sdssj9-10_161026.97+402646.3	242.612375	40.446194
pg_1608+443	242.647042	44.177933
pg_1608-029	242.657167	-3.010614
sdssj_161053.83+055940.9	242.724292	5.994694
sdssj_161059.80+053625.2	242.749167	5.607
sdssj9-10_161109.12+105705.6	242.788	10.951556
pg_1610+529	242.839167	52.768528
sdssj_161129.89+095004.8	242.874542	9.834667
sdssj_161132.90+290038.9	242.887083	29.010806
sdssj9-10_j161135.10+125744.1	242.89625	12.96225
sdssj_161140.50+201857.0	242.91875	20.315833
sdssj9-10_161143.03+122953.0	242.929292	12.498056
pg_1609+195	242.9555	19.397794
pg_1609+013	242.9895	1.198192
pg_1610+519	243.002375	51.828942
pg_1612+736	243.026125	73.465892
sdssj_161230.86+004237.0	243.128583	0.710278
sbss_1611+573	243.132542	57.247581
sdssj_161231.89+241048.4	243.132875	24.180111
kuv_16109+3735	243.181	37.45085
pg_1610+043	243.188042	4.211597
sdssj_161255.04+051152.1	243.229333	5.197806
sdssj_161258.62+313956.0	243.24425	31.665556
hs_1612+6337	243.264792	63.497042
pg_1613+729	243.287792	72.771183
kuv_16111+2102	243.31075	20.911092
pg_1610+115	243.332083	11.337653
pg_1611+090	243.365167	8.898603
sdssj_161328.22+004703.1	243.367583	0.784194
sdssj9-10_161345.80+384950.7	243.440833	38.83075
pg_1612+437	243.462333	43.542753
sdssj_161400.07+150947.3	243.500292	15.163139
pg_1611+041	243.572458	3.997492
sdssj_161418.97+261628.8	243.579042	26.274667
sdssj_161423.41+531405.2	243.597542	53.234778
sdssj_161431.33+004004.5	243.630542	0.667917
sdssj_161437.93+231705.8	243.658042	23.284944
sdssj9-10_161439.04+113049.1	243.662667	11.513639
sdssj_161442.26+082145.2	243.676083	8.362556
sdssj9-10_161445.47+212111.9	243.689458	21.353306
pg_1613+426	243.696167	42.459939
pg_1613+467	243.761792	46.570158
sdssj_161507.08+105513.5	243.7795	10.920417
pg_1612+112	243.800833	11.044375
sdssj9-10_j161514.42+215149.2	243.810083	21.863667
sbss_1614+551	243.886792	55.072278
galex_j16155+5048	243.88925	50.807131
sdssj_161552.74+145155.2	243.96975	14.865333
pg_1614+378	243.980083	37.685
sdssj_161556.98+173110.6	243.987417	17.519611
sdssj9-10_161603.28+101210.6	244.013667	10.202944
hs_1615+6341	244.042875	63.576806
sdssj9-10_j161624.36+265314.7	244.1015	26.887417
sdssj_161627.11-002933.0	244.112958	0.4925
pg_1614+146	244.127208	14.448858
sdssj_161631.28-003853.2	244.130333	0.648111
sdssj_161643.69-002401.4	244.182042	0.400389
kuv_16160+4120	244.417292	41.214544
sdssj9-10_161804.93+204104.1	244.520542	20.684472
sdssj_161817.65+120159.6	244.573542	12.033222
pg_1616+144	244.596167	14.270558
sdssj9-10_161832.12+100654.9	244.633833	10.11525
galex_j16190+4831	244.761625	48.528883
sdssj_161915.35-005615.9	244.813958	0.93775
sdssj_161921.70+295506.1	244.840417	29.918361
pg_1617+309	244.846875	30.834053
pg_1618+562	244.861542	56.099831
pg_1617-009	244.898667	-1.111497
sdssj_161938.64+252122.4	244.911	25.356222
sdssj_161942.82+240715.7	244.928417	24.121028
pg_1617+076	244.93825	7.532472
sdssj_162035.73+074711.9	245.148875	7.786639
pg_1619+522	245.161417	52.102442
sdssj_162051.03+375059.3	245.212625	37.849806
sbss_1620+600	245.263083	59.904917
sbss_1620+502	245.4045	50.139081
sdssj_162223.33-001836.8	245.597208	0.310222
sdssj9-10_162225.22+233804.4	245.605083	23.634556
sbss_1621+564	245.659375	56.378667
sdssj_162250.09+002631.9	245.708708	0.442194
pg_1621+476	245.736167	47.514231
sdssj9-10_162305.06+115652.8	245.771083	11.948
pg_1620+017	245.780542	1.583794
pg_1621+249	245.87425	24.761633
sdssj_162336.30+153236.5	245.90125	15.543472
lsiv-12_1	245.934167	-12.208803
pg_1621+126	245.936917	12.487053
sdssj9-10_162348.10+174302.7	245.950417	17.717417
sdssj_162411.53+312252.6	246.048042	31.381278
pg_1622+194	246.098542	19.267381
sdssj_162429.73+333408.1	246.123875	33.568917
pg_1622+411	246.133125	40.987231
sdssj_162435.66+150355.5	246.148583	15.065417
sdssj_162507.34+130429.3	246.280583	13.074806
pg_1623+178	246.313042	17.711353
pg_1623+386	246.351292	38.505214
sdssj_162535.78+362039.2	246.399083	36.344222
sdssj_162554.94+315435.2	246.478917	31.909778
sdssj_162610.34+130401.6	246.543083	13.067111
sdssj9-10_162615.22+115003.5	246.563417	11.834306
pg_1624+382	246.569708	38.119633
sdssj9-10_162626.25+333315.0	246.609375	33.554167
pg_1624+014	246.672167	1.326578
sdssj9-10_162641.99+402917.0	246.674958	40.488056
pg_1624+085	246.725917	8.426558
sdssj_162711.80-000950.8	246.799167	0.164111
kuv_16256+4034	246.818958	40.457981
sdssj_162729.35+362902.5	246.872292	36.484028
sdssj_162730.30+203416.9	246.87625	20.571361
pg_1626+471	246.944333	46.979942
sdssj_162802.26+293341.3	247.009417	29.561472
sdssj_162819.33+240430.2	247.080542	24.075056
galex_j16283+2729	247.093917	27.488694
sdssj_162825.87+353205.1	247.107792	35.53475
pg_1625-034	247.150792	-3.543878
galex_j16287+1118	247.175083	11.310811
sdssj_162859.88-011238.8	247.2495	-1.210778
sdssj9-10_162904.19+184639.7	247.267458	18.777694
sdssj9-10_162905.88+411356.7	247.2745	41.232417
sdssj_162911.84+204618.1	247.299333	20.771694
pg_1628+553	247.300542	55.255306
sdssj9-10_162922.95+221352.6	247.345625	22.231278
pg_1627+017	247.397167	1.638744
pg_1628+530	247.398875	52.931831
pg_1627+006	247.399583	0.530394
sdssj9-10_162936.86+312411.9	247.403583	31.403306
pg_1627+025	247.461292	2.392692
pg_1627+112	247.470292	11.084342
sdssj_163027.19+180233.2	247.613292	18.042556
pg_1628+181	247.689417	18.022392
sdssj_163056.59+363034.7	247.735792	36.509639
pg_1629+466	247.823958	46.516767
sdssj_163119.12+114618.0	247.829667	11.771667
kuv_16300+3733	247.953542	37.438181
pg_1629+081	248.005458	7.994417
sdssj9-10_163205.75+172241.3	248.023958	17.378139
sdssj_163212.22+303630.2	248.050917	30.608389
pg_1629+179	248.051167	17.888725
sdssj_163213.05+205124.0	248.054375	20.856667
galex_j16322+8513	248.064917	85.233031
sdssj9-10_163247.47+392836.2	248.197792	39.476722
sdssj_163306.58+003216.2	248.277417	0.537833
sdssj_163310.21+233949.1	248.292542	23.663639
sdssj_163310.56+373554.7	248.294	37.598528
pg_1633+696	248.309667	69.493514
pg_1631+266	248.455542	26.549753
pg_1631+001	248.466792	0.040581
sdssj9-10_163356.54+265538.1	248.485583	26.92725
pg_1632+588	248.506875	58.612497
sdssj9-10_163409.36+163715.1	248.539	16.620861
sdssj9-10_163413.09+163109.4	248.554542	16.519278
sdssj_163416.08+221141.0	248.567	22.194722
sdssj_163416.63+214458.7	248.569292	21.749639
sdssj_163416.76+160111.1	248.569833	16.01975
sdssj9-10_163419.37+344244.8	248.580708	34.712444
pg_1631-039	248.597167	-4.014442
sdssj9-10_163435.32+262101.7	248.647167	26.350472
pg_1632+001	248.661667	0.016631
sdssj9-10_163446.41+264146.6	248.693375	26.696278
sdssj_163446.47-005345.6	248.693625	0.896
pg_1632+053	248.705083	5.237828
sdssj_163453.04+394758.9	248.721	39.799694
sdssj9-10_163456.60+264216.7	248.735833	26.704639
sdssj_163509.13+000235.0	248.788042	0.043056
sdssj9-10_163511.58+291240.5	248.79825	29.21125
sdssj_163518.31+295203.2	248.826292	29.867556
pg_1633+099	248.850375	9.797331
sdssj_163532.55+002954.4	248.885625	0.498444
sdssj_163550.79+135601.2	248.961625	13.933667
sdssj9-10_163557.64+341427.0	248.990167	34.240833
sdssj_163557.64+620636.1	248.990167	62.110028
sdssj9-10_163602.14+175401.6	249.008917	17.900444
sdssj_163605.36+130404.1	249.022333	13.067806
pg_1635+533	249.059292	53.216306
sdssj9-10_163644.53+251644.9	249.185542	25.279139
sdssj9-10_163700.70+142214.2	249.252917	14.370611
sdssj_163702.78-011351.7	249.261583	-1.231028
pg_1634+061	249.265167	5.984917
pg_1635+413	249.271792	41.261139
sdssj9-10_163707.43+284240.2	249.280958	28.711167
sdssj_163708.03+131935.1	249.283458	13.326417
sdssj_163712.22+363154.9	249.300917	36.531917
sdssj_163715.18+142324.9	249.31325	14.39025
sdssj_163723.59+311304.4	249.348292	31.217889
pg_1634+014	249.366667	1.305492
kuv_16357+3724	249.375417	37.295531
sbss_1636+603	249.392667	60.283556
sdssj_163800.16+010259.6	249.500667	1.049889
sdssj_163805.36+385218.7	249.522333	38.871861
pg_1636+428	249.532083	42.7492
galex_j16381+6217	249.546125	62.288089
sdssj_163811.76+275020.8	249.549	27.839111
sdssj_163815.97-001919.2	249.566542	0.322
sdssj_163823.06+212624.0	249.596083	21.44
sdssj_163826.29+111219.4	249.609542	11.205389
pg_1636+216	249.611542	21.549117
sdssj_163834.68+265110.2	249.6445	26.852833
sdssj_163842.70+224115.6	249.677917	22.687667
pg_1638+675	249.682542	67.468989
sdssj9-10_163845.10+295437.2	249.687917	29.910333
pg_1636+085	249.769167	8.383767
sdssj9-10_163911.72+233313.0	249.798833	23.553611
sdssj9-10_163932.15+232248.8	249.883958	23.380222
pg_1637+346	249.900167	34.541908
pg_1638+147	250.142667	14.633525
sdssj_164042.90+311734.6	250.17875	31.292944
pg_1638+128	250.191417	12.687031
pg_1640+645	250.211208	64.412581
sdssj_164050.80+363650.9	250.211667	36.614139
sdssj_164111.65+363708.4	250.298542	36.619
sdssj_164122.32+334452.0	250.343	33.747778
bal_83500007	250.355708	34.803528
sdssj_164125.48+364116.1	250.356167	36.687806
sdssj9-10_164131.02+214026.4	250.37925	21.674
pg_1639+173	250.394417	17.207678
fbs_1640+362	250.486708	36.068167
sdssj_164157.55+205724.4	250.489792	20.956778
sdssj_164204.37+440303.2	250.518208	44.050889
sdssj_164214.21+425234.0	250.559208	42.876111
sdssj_164215.17+281946.0	250.563208	28.329444
sdssj9-10_164216.67+212117.0	250.569458	21.354722
pg_1642+707	250.583292	70.630769
sdssj_164226.38+362951.1	250.609917	36.497528
sdssj_164227.63+362148.3	250.615125	36.363417
sdssj_164236.24+351432.3	250.651	35.242306
sdssj_164239.86+362206.8	250.666083	36.368556
hs_1641+4601	250.734875	45.933617
sdssj_164314.52+400857.5	250.8105	40.149306
pg_1641+331	250.858667	33.020433
sdssj9-10_164327.44+273300.5	250.864333	27.550139
sbss_1642+515	250.878167	51.416056
sdssj9-10_j164336.03+123928.1	250.900125	12.657806
sdssj_164419.44+452326.7	251.081	45.39075
galex_j16446-0000	251.155083	0.001011
sdssj_164444.94+312345.3	251.18725	31.395917
pg_1642+038	251.189958	3.705422
sdssj_164453.34+213711.5	251.22225	21.619861
sdssj9-10_164512.57+371900.3	251.302375	37.31675
sbss_1643+516	251.306625	51.52425
pg_1643+209	251.355375	20.858981
pg_1645+610	251.417	60.953014
sdssj_164553.83+310927.9	251.474292	31.15775
sdssj_164607.61+215858.1	251.531708	21.982806
pg_1644+403	251.538333	40.290328
sdssj9-10_164611.45+274752.4	251.547708	27.797889
pg_1643+063	251.560667	6.383906
sdssj_164623.93+344608.0	251.599708	34.768889
sdssj9-10_j164631.41+190312.3	251.630875	19.053417
ton_261	251.643667	26.631139
pg_1646+607	251.684583	60.619219
sdssj9-10_164648.00+374758.7	251.7	37.799639
pg_1644+311	251.722708	31.062567
sdssj_164706.94+345655.9	251.778917	34.948861
pg_1646+354	252.195875	35.345383
sdssj_164847.70+193803.6	252.19875	19.634333
sdssj_164853.26+121703.0	252.221917	12.284167
sdssj9-10_164855.30+220020.5	252.230417	22.005694
sdssj_164856.76+390856.1	252.2365	39.148917
pg_1646+250	252.244667	24.967367
pg_1647+252	252.287375	25.16825
pg_1646+042	252.304792	4.196792
bal_83600004	252.477292	48.448181
pg_1648+536	252.499417	53.52575
pg_1647+056	252.576958	5.549158
pg_1650+706	252.580708	70.514475
pg_1648+315	252.591792	31.463822
pg_1649+522	252.665458	52.126667
pg_1649+356	252.726542	35.561714
pg_1648+081	252.790833	7.973756
sdssj9-10_165114.51+201420.7	252.810458	20.239083
sdssj_165128.40+115637.8	252.868333	11.943833
sdssj9-10_165131.40+274229.4	252.880833	27.708167
sdssj9-10_165135.16+331059.9	252.8965	33.183306
sdssj_165143.45+364647.7	252.931042	36.779917
galex_j16519+2625	252.988333	26.431125
fbs_1650+366	253.124375	36.504583
sdssj_165237.32+350345.1	253.1555	35.062528
sdssj9-10_165257.85+323030.8	253.241042	32.508556
sdssj9-10_165323.38+224822.5	253.347417	22.80625
sdssj_165325.75+205659.1	253.357292	20.94975
sdssj9-10_165325.98+270448.4	253.35825	27.080111
pg_1651+086	253.452917	8.607881
sdssj_165355.43+131244.3	253.480958	13.212306
lse_259	253.481208	-56.032247
sdssj_165355.55+245635.3	253.481458	24.943139
pg_1652+307	253.517708	30.617292
pg_1652+517	253.552292	51.650081
pg_1653+633	253.592792	63.259667
sdssj_165425.59+222449.4	253.606625	22.413722
fbs_1652+393	253.616833	39.30775
galex_j16546+0318	253.6605	3.313283
sdssj_165446.26+182224.6	253.69275	18.3735
pg_1652+159	253.701667	15.883033
pg_1653+544	253.725292	54.341167
sdssj9-10_165519.73+274945.5	253.832208	27.829306
sdssj9-10_165540.16+201057.8	253.917333	20.182722
pg_1653+131	253.928417	13.030342
pg_1654+322	253.970542	32.140392
pg_1653+115	253.975458	11.400306
sdssj9-10_165615.33+173558.6	254.063875	17.599611
sbss_1655+588	254.101375	58.802417
fbs_1654+352	254.1205	35.09575
sbss_1655+591	254.127958	59.079469
pg_1656+600	254.209042	59.928331
sdssj_165655.50+382603.1	254.23125	38.434194
sbss_1656+556	254.305125	55.595528
pg_1657+656	254.346667	65.524758
sdssj_165732.52+215660.0	254.3855	21.95
sdssj_165744.15+124356.6	254.433958	12.732389
sdssj9-10_165748.84+450014.5	254.4535	45.004028
pg_1656+553	254.465167	55.192442
pg_1656+322	254.475042	32.081928
pg_1656+253	254.521167	25.257447
pg_1655+106	254.533125	10.512394
sdssj9-10_165809.14+214046.4	254.538083	21.679556
pg_1656+271	254.569042	27.025628
pg_1656+318	254.573792	31.693767
sdssj_165819.67+345958.5	254.581958	34.999583
pg_1656+213	254.587917	21.176092
sdssj9-10_165823.09+252150.1	254.596208	25.363917
pg_1656+356	254.600292	35.507656
sdssj_165837.43+384748.2	254.655958	38.796722
pg_1657+416	254.6745	41.520972
pg_1657+291	254.756542	29.042942
sdssj_165924.75+273244.4	254.853125	27.545667
fbs_1657+409	254.876542	40.872639
pg_1657+078	254.884167	7.725669
sdssj_165939.69+214704.9	254.915375	21.784694
sdssj9-10_165957.59+434136.8	254.989958	43.693556
sdssj_165957.67+285054.0	254.990292	28.848333
sdssj_170011.16+195605.5	255.0465	19.934861
pg_1658+273	255.059292	27.210367
sdssj_170035.32+243045.5	255.147167	24.512639
sdssj9-10_170035.84+374528.0	255.149333	37.757778
pg_1658+337	255.169458	33.630103
sdssj_170045.09+391830.3	255.187875	39.308417
sdssj_170045.67+604308.4	255.190292	60.719
sdssj9-10_170116.02+240351.6	255.31675	24.064333
sdssj_170117.61+184631.7	255.323375	18.775472
sdssj9-10_170126.99+423115.7	255.362458	42.521028
pg_1659+111	255.378458	11.048225
sdssj_170155.40+260403.2	255.480833	26.067556
pg_1659+123	255.525667	12.268928
pg_1700+486	255.549167	48.506456
pg_1700+198	255.558458	19.715392
pg_1700+247	255.657042	24.5898
pg_1700+315	255.673167	31.421883
sdssj_170255.51+251551.8	255.731292	25.264389
sdssj_170256.38+241757.9	255.734917	24.299417
pg_1701+359	255.840292	35.813456
sdssj_170338.69+223637.2	255.911208	22.610333
sdssj9-10_170343.47+363634.2	255.931125	36.6095
sdssj_170356.68+341505.0	255.986167	34.251389
sdssj_170406.88+285416.1	256.028667	28.904472
sdssj_170411.22+293546.7	256.04675	29.596306
galex_j17042+6451	256.069333	64.85785
pg_1702+099	256.152167	9.799783
galex_j17051-7156	256.275375	-71.935906
pg_1703+355	256.313542	35.471828
hs_1706+7424	256.382167	74.350039
sdssj9-10_170534.62+245326.9	256.39425	24.890806
sdssj_170540.02+292041.2	256.41675	29.344778
sdssj9-10_170556.15+363221.8	256.483958	36.539389
sdssj_170610.45+302130.3	256.543542	30.358417
pg_1704+466	256.544167	46.528739
ton_266	256.551792	25.708989
pg_1703+074	256.596792	7.364653
pg_1704+441	256.612417	44.048739
pg_1705+398	256.681792	39.732494
